prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Carvela,5871030229,5871030229,Carvela Women's Tote Bag Nylon Marcela Nylon,https://www.carvela.com/women/bags/tote-bags/marcela-nylon-tote-brown-nylon-carvela-5871030229?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Marcela Nylon Tote Bag is crafted from a brown nylon fabric with soft structure. There is a small zipped pouch attached to the top handles.30cm (H), 33cm (L), 13cm (D)Strap length: 59cmMagnetic snap closureZip closureCan fit laptops up to 12inchesMaterial: NylonStyle number: 5871030229","This Marcela Nylon Tote Bag is crafted from a brown nylon fabric with soft structure. There is a small zipped pouch attached to the top handles.30cm (H), 33cm (L), 13cm (D)Strap length: 59cmMagnetic snap closureZip closureCan fit laptops up to 12inchesMaterial: NylonStyle number: 5871030229",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5871030229_40.jpg?v=1&width=800,Women > Bags > Tote-bags,WOMEN BAGS,24/08/2026,,FALSE,5020413905773,101,IN STOCK,,No Size,Brown,,,134,TRUE,TRUE,FALSE
Carvela,5521130979,5521130979,Carvela Positano Vinyl Clutch Bag - Brown Crystal Clutch Bag,https://www.carvela.com/women/bags/clutch-bags/positano-vinyl-clutch-brown-synthetic-carvela-5521130979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Positano vinyl clutch bag crafted from a brown tinted vinyl that is completely embellished with bronze crystals. There is a gold round stud on the front flap.12cm (H), 19cm (L), 6cm (D)Strap length: 119cmChain strap can be tucked in for cross-body to clutch stylingMagnetic snap closure under flapCan fit iPhones up to 6inchesPlease take extra care when styling this piece with delicate fabricsMaterial: SyntheticStyle number: 5521130979","The Positano vinyl clutch bag crafted from a brown tinted vinyl that is completely embellished with bronze crystals. There is a gold round stud on the front flap.12cm (H), 19cm (L), 6cm (D)Strap length: 119cmChain strap can be tucked in for cross-body to clutch stylingMagnetic snap closure under flapCan fit iPhones up to 6inchesPlease take extra care when styling this piece with delicate fabricsMaterial: SyntheticStyle number: 5521130979",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5521130979_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5020413959837,108,IN STOCK,,No Size,Brown,,,132,TRUE,TRUE,FALSE
Carvela,5989030209,5989030209,Carvela Spirited Clutch Bag - Brown Suede Clutch Bag,https://www.carvela.com/women/bags/clutch-bags/spirited-clutch-brown-suede-carvela-5989030209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Spirited Clutch bag is crafted from a brown suede. There is a gold tone branded plate on the front flap.&nbsp;14cm (H), 25cm (L), 3cm (D)Strap length: 113cmGold cross body strapInterior zipped pocketCan fit phones up to 6inchesMaterial: SuedeStyle number: 5989030209","This Spirited Clutch bag is crafted from a brown suede. There is a gold tone branded plate on the front flap.&nbsp;14cm (H), 25cm (L), 3cm (D)Strap length: 113cmGold cross body strapInterior zipped pocketCan fit phones up to 6inchesMaterial: SuedeStyle number: 5989030209",139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5989030209_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414237224,61,IN STOCK,,No Size,Brown,,,170,TRUE,TRUE,FALSE
Carvela,5800363069,5800363069,Carvela Women's clutch Bag Silver Fabric Anna,https://www.carvela.com/women/bags/crossbody-bags/anna-clutch-bag-silver-fabric-other-carvela-5800363069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Anna Clutch Bag arrives with a silver crystal embellishment. There is subtle branding on the front flap.12cm (H), 6cm (L), 18cm (D)&nbsp;Strap length: 119cmOptional cross body strapInterior mirrorInterior zipped pocketCan fit phones up to 7inchesMaterial: FabricStyle number: 5800363069","This Anna Clutch Bag arrives with a silver crystal embellishment. There is subtle branding on the front flap.12cm (H), 6cm (L), 18cm (D)&nbsp;Strap length: 119cmOptional cross body strapInterior mirrorInterior zipped pocketCan fit phones up to 7inchesMaterial: FabricStyle number: 5800363069",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5800363069_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,TRUE,5020414237255,17,IN STOCK,,No Size,Metallic,,,199,TRUE,TRUE,FALSE
Carvela,6024031979,6024031979,Carvela Frame Pocket Wing Tote -,https://www.carvela.com/women/bags/tote-bags/frame-pocket-wing-tote-dark-brown-synthetic-carvela-6024031979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Frame Pocket Wing Tote is crafted from a dark brown textured leather alternative. There is debased branding on the front of the bag.32cm (H), 42cm (L), 12cm (D)Strap length: 62cmMagnetic snap closure on the frontZip top closureMaterial: Leather alternativeStyle number: 6024031979","The Frame Pocket Wing Tote is crafted from a dark brown textured leather alternative. There is debased branding on the front of the bag.32cm (H), 42cm (L), 12cm (D)Strap length: 62cmMagnetic snap closure on the frontZip top closureMaterial: Leather alternativeStyle number: 6024031979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6024031979_40.jpg?v=1&width=800,Women > Bags > Tote-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414281678,208,IN STOCK,,No Size,Brown,,,64,TRUE,TRUE,FALSE
Carvela,6327836979,6327836979,Carvela Lazzaro Tote Bag - Tan Top Handle Tote Bag,https://www.carvela.com/women/bags/tote-bags/lazzaro-tote-bag-tan-combination-synthetic-carvela-6327836979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Lazzaro Tote Bag is crafted from a tan leather alternative with winged side panels. There are two looped top handles accented with a gold medallion style C keychain.21cm (H), 36cm (L), 15cm (D)Strap length: 56cmZip top closure with branded dice tassel pull&nbsp;Four gold tone feetMaterial: Leather alternativeStyle number: 6327836979","This Lazzaro Tote Bag is crafted from a tan leather alternative with winged side panels. There are two looped top handles accented with a gold medallion style C keychain.21cm (H), 36cm (L), 15cm (D)Strap length: 56cmZip top closure with branded dice tassel pull&nbsp;Four gold tone feetMaterial: Leather alternativeStyle number: 6327836979",149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6327836979_40.jpg?v=1&width=800,Women > Bags > Tote-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414729606,132,IN STOCK,,No Size,Tan Combination,,,117,TRUE,TRUE,FALSE
Carvela,5799700209,5799700209,Carvela Women's Tote Bag Black Suede Nina Tote,https://www.carvela.com/women/bags/tote-bags/nina-tote-black-suede-carvela-5799700209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Nina Tote Bag is crafted from a black suede leather. There is both a black luggage style tag as well as a brown printed satin scarf wrapped around one of the top handles.27cm (H), 26cm (L), 15cm (D)Strap length: 120cmZipped interior pocketFour gold feetZip closureMaterial: LeatherStyle number: 5799700209","This Nina Tote Bag is crafted from a black suede leather. There is both a black luggage style tag as well as a brown printed satin scarf wrapped around one of the top handles.27cm (H), 26cm (L), 15cm (D)Strap length: 120cmZipped interior pocketFour gold feetZip closureMaterial: LeatherStyle number: 5799700209",189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5799700209_40.jpg?v=1&width=800,Women > Bags > Tote-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414729781,280,IN STOCK,,No Size,Black,,,30,TRUE,TRUE,FALSE
Carvela,4788351979,4788351979,Carvela Micro Maria Fur Bag - Dark Red Cross Body Bag,https://www.carvela.com/women/bags/shoulder-bags/maria-micro-fur-red-dark-synthetic-carvela-4788351979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Micro Maria Weave bag is a tote bag crafted from a dark red faux fur. There are dark red leather alternative trims and a luggage style charm attached to the top handle.14cm (H), 17cm (L), 9cm (D)Strap length: 121cmInterior central zipped pocketCan fit phones up to 7inchesFour gold feetInterior: Monogrammed interior liningExterior: SyntheticStyle number: 4788351979","The Micro Maria Weave bag is a tote bag crafted from a dark red faux fur. There are dark red leather alternative trims and a luggage style charm attached to the top handle.14cm (H), 17cm (L), 9cm (D)Strap length: 121cmInterior central zipped pocketCan fit phones up to 7inchesFour gold feetInterior: Monogrammed interior liningExterior: SyntheticStyle number: 4788351979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4788351979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414729989,138,IN STOCK,,No Size,Red,,,109,TRUE,TRUE,FALSE
Carvela,6329831979,6329831979,Carvela Tracolla Tote Bag - Dark Brown Tote Bag,https://www.carvela.com/women/bags/shoulder-bags/tracolla-tote-bag-dark-brown-synthetic-carvela-6329831979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Crafted from a textured dark brown leather alternative, the Tracolla Tote bag is softly structured and sits on the shoulder. There is a statement dark red tassel charm detail on the shoulder strap.39cm (H), 36cm (L), 13cm (D)Strap length: 50cmMagnetic snap closureCan fit laptops up to 14inchesFour gold feetInterior zipped pocket&nbsp;Material: Leather alternativeStyle number: 6329831979","Crafted from a textured dark brown leather alternative, the Tracolla Tote bag is softly structured and sits on the shoulder. There is a statement dark red tassel charm detail on the shoulder strap.39cm (H), 36cm (L), 13cm (D)Strap length: 50cmMagnetic snap closureCan fit laptops up to 14inchesFour gold feetInterior zipped pocket&nbsp;Material: Leather alternativeStyle number: 6329831979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6329831979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730374,216,IN STOCK,,No Size,Brown,,,59,TRUE,TRUE,FALSE
Carvela,6330100979,6330100979,Carvela Women's Mini Tote Bag Black Synthetic Cappuccino,https://www.carvela.com/women/bags/shoulder-bags/cappuccino-mini-tote-black-synthetic-carvela-6330100979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Cappuccino Tote Bag is crafted from a black pebble grained leather alternative. There are gunmetal branding details across the bag including a padlock charm on the top handles.&nbsp;20cm (H), 29cm (L), 10cm (D)Strap length: 123cmInterior pouch: 11cm (H), 16cm (L)Optional cross body strapCan fit phone up to 6inches&nbsp;Material: Leather alternativeStyle number: 6330100979","This Mini Cappuccino Tote Bag is crafted from a black pebble grained leather alternative. There are gunmetal branding details across the bag including a padlock charm on the top handles.&nbsp;20cm (H), 29cm (L), 10cm (D)Strap length: 123cmInterior pouch: 11cm (H), 16cm (L)Optional cross body strapCan fit phone up to 6inches&nbsp;Material: Leather alternativeStyle number: 6330100979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6330100979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730480,423,IN STOCK,,No Size,Black,,,10,TRUE,TRUE,FALSE
Carvela,6331961069,6331961069,Carvela Women's Clutch Bag Gold Fabric Other Maria Disco,https://www.carvela.com/women/bags/clutch-bags/maria-disco-clutch-gold-fabric-other-carvela-6331961069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Maria Disco Clutch Bag features a gold fabric exterior with chic crystal embellishment. There is a gold tone branded plate on the front flap.14cm (H), 27cm (L), 3cm (D)Strap length: 111cmCan fit phones up to 6inchesMaterial: Fabric OtherStyle number: 6331961069","The Maria Disco Clutch Bag features a gold fabric exterior with chic crystal embellishment. There is a gold tone branded plate on the front flap.14cm (H), 27cm (L), 3cm (D)Strap length: 111cmCan fit phones up to 6inchesMaterial: Fabric OtherStyle number: 6331961069",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6331961069_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730794,20,IN STOCK,,No Size,Metallic,,,195,TRUE,TRUE,FALSE
Carvela,6343531799,6343531799,Carvela Women's Clutch Bag Dark Brown Suedette Amalia,https://www.carvela.com/women/bags/clutch-bags/amalia-clutch-dark-brown-suedette-carvela-6343531799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Introducing the Amalia clutch bag. Crafted from a dark brown microsuede, this clutch bag features gold hardware across the bag.15cm (H), 25cm (L), 4cm (D)Strap length: 107cmGold chain cross body strapCan fit phones up to 6inchesInterior zipped compartmentTwo magnets to fastenMaterial: Leather alternativeStyle number: 6343531799","Introducing the Amalia clutch bag. Crafted from a dark brown microsuede, this clutch bag features gold hardware across the bag.15cm (H), 25cm (L), 4cm (D)Strap length: 107cmGold chain cross body strapCan fit phones up to 6inchesInterior zipped compartmentTwo magnets to fastenMaterial: Leather alternativeStyle number: 6343531799",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6343531799_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414751041,156,IN STOCK,,No Size,Brown,,,93,TRUE,TRUE,FALSE
Carvela,3182700409,3182700409,Carvela Women's Tote Bag Black Croc Print Synthetic Jessica,https://www.carvela.com/women/bags/crossbody-bags/jessica-midi-tote-2-black-croc-print-carvela-3182700409?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Jessica Midi Tote features a black upper with patent croc embossed design. The front features a wine branded metal plate.&nbsp;26cm (H), 36cm (L), 12cm (D)Strap drop cross body: 100cmStrap drop top grab handle: 27cmMagnetic snap closure and zip top&nbsp;Can fit phones up to 7 inchesInternal lining pocketOuter: TextileInterior: Monogrammed interior liningStyle number: 3182700409","The Jessica Midi Tote features a black upper with patent croc embossed design. The front features a wine branded metal plate.&nbsp;26cm (H), 36cm (L), 12cm (D)Strap drop cross body: 100cmStrap drop top grab handle: 27cmMagnetic snap closure and zip top&nbsp;Can fit phones up to 7 inchesInternal lining pocketOuter: TextileInterior: Monogrammed interior liningStyle number: 3182700409",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/1/3182700409_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,FALSE,5045656779981,638,IN STOCK,,No Size,Black,,,2,TRUE,TRUE,FALSE
Carvela,0906205979,0906205979,Carvela Women's Tote Bag Black Synthetic Freya,https://www.carvela.com/women/bags/shoulder-bags/freya-2-black-combination-synthetic-carvela-0906205979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Freya Triple Compartment Tote features a black exterior with gold tone branding. There are two, removable zipped pouches on the front.26cm (H), 37cm (L), 10cm (D)Strap length shoulder: 51cmStrap drop: 23cmTwo magnetic closures and one interior zipped compartmentCan fit phones up to 7 inchesExterior: Leather alternativeInterior: UnlinedStyle number: 0906205979","The Freya Triple Compartment Tote features a black exterior with gold tone branding. There are two, removable zipped pouches on the front.26cm (H), 37cm (L), 10cm (D)Strap length shoulder: 51cmStrap drop: 23cmTwo magnetic closures and one interior zipped compartmentCan fit phones up to 7 inchesExterior: Leather alternativeInterior: UnlinedStyle number: 0906205979",59.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/0/9/0906205979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,TRUE,5045656780055,519,IN STOCK,,No Size,Black Combination,,,4,TRUE,TRUE,FALSE
Carvela,5504000979,5504000979,Carvela Women's Shoulder Bag Black Crystal Synthetic Mia,https://www.carvela.com/women/bags/shoulder-bags/mia-shoulder-black-synthetic-carvela-5504000979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mia Shoulder bag is crafted from a black crystal exterior. There is a knot detail on the top handle.13cm (H), 20cm (L), 9cm (D)Strap length: 36cmCan fit phones up to 6inchesZip top closureMaterial: SyntheticStyle number: 5504000979","This Mia Shoulder bag is crafted from a black crystal exterior. There is a knot detail on the top handle.13cm (H), 20cm (L), 9cm (D)Strap length: 36cmCan fit phones up to 6inchesZip top closureMaterial: SyntheticStyle number: 5504000979",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5504000979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5045659319528,15,IN STOCK,,No Size,Black,,,204,TRUE,TRUE,FALSE
Carvela,5743247979,5743247979,Carvela Women's Tote Bag Taupe Synthetic Minori,https://www.carvela.com/women/bags/tote-bags/minori-tote-taupe-synthetic-carvela-5743247979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Minori Tote is a large shoulder tote bag crafted from a type leather alternative. There are gold branding details across the bag as well as a padlock detail keyring on the top handle.29cm (H), 30cm (L), 17cm (D)Strap length: 63cmCan fit laptops up to 12inchesZip top closureMaterial: Leather alternativeStyle number: 5743247979","This Minori Tote is a large shoulder tote bag crafted from a type leather alternative. There are gold branding details across the bag as well as a padlock detail keyring on the top handle.29cm (H), 30cm (L), 17cm (D)Strap length: 63cmCan fit laptops up to 12inchesZip top closureMaterial: Leather alternativeStyle number: 5743247979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5743247979_40.jpg?v=1&width=800,Women > Bags > Tote-bags,WOMEN BAGS,24/08/2026,,FALSE,5045659779841,87,IN STOCK,,No Size,Taupe,,,148,TRUE,TRUE,FALSE
Carvela,5800051069,5800051069,Carvela Women's Cross Body Bag Dark Red Fabric Diana,https://www.carvela.com/women/bags/shoulder-bags/diana-top-handle-red-dark-fabric-other-carvela-5800051069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Diana Top Handle Bag is crafted from a dark red fabric with complete crystal embellishment. There is a simple top handle as well as gold branded panel on the flap.13cm (H), 19cm (L), 4cm (D)Strap length: 115cmGold chain cross body strapCan fit phones up to 6inchesMaterial: SyntheticStyle number: 5800051069","This Diana Top Handle Bag is crafted from a dark red fabric with complete crystal embellishment. There is a simple top handle as well as gold branded panel on the flap.13cm (H), 19cm (L), 4cm (D)Strap length: 115cmGold chain cross body strapCan fit phones up to 6inchesMaterial: SyntheticStyle number: 5800051069",119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5800051069_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5045659897668,125,IN STOCK,,No Size,Red,,,121,TRUE,TRUE,FALSE
Carvela,6328051979,6328051979,Carvela Women's Shoulder Dark Red Synthetic Fernanda,https://www.carvela.com/women/bags/shoulder-bags/fernanda-mini-shoulder-red-dark-synthetic-carvela-6328051979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Fernanda Shoulder bag is crafted from a dark red textured leather alternative. There is gold branding on the front flap completing the lobster clasp fastening of the straps.11cm (H), 20cm (L), 6cm (D)Strap length shoulder: 53cmStrap length cross body: 124cmTwo optional strapsFront open pocket under flapInterior zipped pocketCan fit phones up to 6inchesMagnetic snap closure under front flapMaterial: Leather alternativeStyle number: 6328051979","This Mini Fernanda Shoulder bag is crafted from a dark red textured leather alternative. There is gold branding on the front flap completing the lobster clasp fastening of the straps.11cm (H), 20cm (L), 6cm (D)Strap length shoulder: 53cmStrap length cross body: 124cmTwo optional strapsFront open pocket under flapInterior zipped pocketCan fit phones up to 6inchesMagnetic snap closure under front flapMaterial: Leather alternativeStyle number: 6328051979",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6328051979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414729668,203,IN STOCK,,No Size,Red,,,67,TRUE,TRUE,FALSE
Carvela,6024047979,6024047979,Carvela Frame Pocket Wing Tote - Taupe Top Handle Bag,https://www.carvela.com/women/bags/shoulder-bags/frame-pocket-wing-tote-taupe-synthetic-carvela-6024047979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Frame Pocket Wing Tote is crafted from a taupe textured leather alternative. There is debased branding on the front of the bag.32cm (H), 42cm (L), 12cm (D)Strap length: 62cmMagnetic snap closure on the frontZip top closureMaterial: Leather alternativeStyle number: 6024047979","The Frame Pocket Wing Tote is crafted from a taupe textured leather alternative. There is debased branding on the front of the bag.32cm (H), 42cm (L), 12cm (D)Strap length: 62cmMagnetic snap closure on the frontZip top closureMaterial: Leather alternativeStyle number: 6024047979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6024047979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730091,208,IN STOCK,,No Size,Taupe,,,65,TRUE,TRUE,FALSE
Carvela,6330047979,6330047979,Carvela Cappuccino Tote Bag -,https://www.carvela.com/women/bags/shoulder-bags/cappuccino-tote-taupe-synthetic-carvela-6330047979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Cappuccino Tote Bag features a structured taupe textured upper. There are two adjustable shoulder straps with gold buckles matching the branding on the front.27cm (H), 40cm (L), 15cm (D)Strap length: 58cmInterior removable pouch11cm (H), 17cm (L), 1cm (D)Branded padlock charmZip closure&nbsp;Material: Leather alternativeStyle number: 6330047979","The Cappuccino Tote Bag features a structured taupe textured upper. There are two adjustable shoulder straps with gold buckles matching the branding on the front.27cm (H), 40cm (L), 15cm (D)Strap length: 58cmInterior removable pouch11cm (H), 17cm (L), 1cm (D)Branded padlock charmZip closure&nbsp;Material: Leather alternativeStyle number: 6330047979",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6330047979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730466,463,IN STOCK,,No Size,Taupe,,,7,TRUE,TRUE,FALSE
Carvela,6330200979,6330200979,Carvela Antionia Weave Ew - Black,https://www.carvela.com/women/bags/shoulder-bags/antionia-weave-ew-black-synthetic-carvela-6330200979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Crafted from a luxury woven style leather alternative in deep brown, the Antionia Weave East West bag fits over the shoulder. There is a dark brown woven tassel around one of the shoulder straps.26cm (H), 42cm (L), 15cm (D)Strap length: 66cmFour gold feetGold branding detail on the frontMagnetic snap closureMaterial: Leather alternativeStyle number: 6330200979","Crafted from a luxury woven style leather alternative in deep brown, the Antionia Weave East West bag fits over the shoulder. There is a dark brown woven tassel around one of the shoulder straps.26cm (H), 42cm (L), 15cm (D)Strap length: 66cmFour gold feetGold branding detail on the frontMagnetic snap closureMaterial: Leather alternativeStyle number: 6330200979",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6330200979_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414730510,93,IN STOCK,,No Size,Black,,,142,TRUE,TRUE,FALSE
Carvela,6343510979,6343510979,Carvela Women's Clutch Bag White Synthetic Amalia,https://www.carvela.com/women/bags/clutch-bags/amalia-clutch-white-synthetic-carvela-6343510979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Introducing the Amalia clutch bag. Crafted from a white leather alternative, this clutch bag features gold hardware across the bag.15cm (H), 25cm (L), 4cm (D)Strap length: 107cmGold chain cross body strapCan fit phones up to 6inchesInterior zipped compartmentTwo magnets to fastenMaterial: Leather alternativeStyle number: 6343510979","Introducing the Amalia clutch bag. Crafted from a white leather alternative, this clutch bag features gold hardware across the bag.15cm (H), 25cm (L), 4cm (D)Strap length: 107cmGold chain cross body strapCan fit phones up to 6inchesInterior zipped compartmentTwo magnets to fastenMaterial: Leather alternativeStyle number: 6343510979",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6343510979_40.jpg?v=1&width=800,Women > Bags > Clutch-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414751034,153,IN STOCK,,No Size,White,,,97,TRUE,TRUE,FALSE
Carvela,6343700309,6343700309,Carvela Women's Shoulder Bag Black Patent Shoulder Bag Brando,https://www.carvela.com/women/bags/shoulder-bags/brando-shoulder-black-patent-carvela-6343700309?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Brando Shoulder bag is crafted from a black leather alternative. There is a gold branding detail on the front of the bag complimenting the zip closure.&nbsp;11cm (H), 28cm (L), 6cm (D)Strap length: 51cmShoulder strapCan fit laptops up to 6inchesMaterial: FabricStyle number: 6343700309","This Brando Shoulder bag is crafted from a black leather alternative. There is a gold branding detail on the front of the bag complimenting the zip closure.&nbsp;11cm (H), 28cm (L), 6cm (D)Strap length: 51cmShoulder strapCan fit laptops up to 6inchesMaterial: FabricStyle number: 6343700309",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6343700309_40.jpg?v=1&width=800,Women > Bags > Shoulder-bags,WOMEN BAGS,24/08/2026,,FALSE,5020414751089,146,IN STOCK,,No Size,Black,,,101,TRUE,TRUE,FALSE
Carvela,4706444449,4706444449,Carvela Women's Tote Bag Bone Combination Maria Midi,https://www.carvela.com/women/bags/crossbody-bags/maria-midi-tote-bone-combination-raffia-carvela-4706444449?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Midi Maria bag is a natural woven raffia style tote bag. There is a branded luggage tag on the front with gold toned branded plate.27cm (H), 37cm (L) , 16.5cm (D)Strap length: 118cmStrap drop: 47cmFlap over magnetic closureInterior central zipped pocketCan fit laptops up to 12inchesOuter: TextileInterior: Monogrammed interior liningStyle number: 4706444449","The Midi Maria bag is a natural woven raffia style tote bag. There is a branded luggage tag on the front with gold toned branded plate.27cm (H), 37cm (L) , 16.5cm (D)Strap length: 118cmStrap drop: 47cmFlap over magnetic closureInterior central zipped pocketCan fit laptops up to 12inchesOuter: TextileInterior: Monogrammed interior liningStyle number: 4706444449",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/7/4706444449_40.jpg?v=1&width=800,Women > Bags > Crossbody-bags,WOMEN BAGS,24/08/2026,,FALSE,5045658006627,38,IN STOCK,,No Size,White,,,185,TRUE,TRUE,FALSE
