id,item_group_id,title,link,image_link,price,sale_price,availability,isactive,isdefault
5063755086854,THPHK002,Hawes & Curtis Dusty Blue Premium Knitted Linen T-shirt,http://www.hawesandcurtis.co.uk/dusty-blue-knitted-linen-t-shirt-thphk002-z82,https://handcmediastorage.blob.core.windows.net/productimages/TH/THPHK002-Z82-215952-1400px-1820px.jpg,69.00 GBP,35.00 GBP,in stock,TRUE,TRUE
5063755003165,CNPVA002,Hawes & Curtis Regular Fit 3-Pack Mix T-Shirts,http://www.hawesandcurtis.co.uk/3-pack-mix-colour-t-shirts-cnpva002-r01,https://handcmediastorage.blob.core.windows.net/productimages/CN/CNPVA002-R01-211630-1400px-1820px.jpg,35.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063056958157,SYCRJ005,Hawes & Curtis Slim Fit Red & Navy Check Non-Iron Shirt - Contrast Detail,http://www.hawesandcurtis.co.uk/slim-fit-red-and-navy-check-non-iron-shirt-contrast-detail-sycrj005-l14,https://handcmediastorage.blob.core.windows.net/productimages/SY/SYCRJ005-L14-208112-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056896558,LDPRJ003,Hawes & Curtis Classic Fit Pink Twill Non-Iron Shirt - Contrast Detail  - Chest Pocket,http://www.hawesandcurtis.co.uk/classic-fit-pink-twill-non-iron-shirt-contrast-detail-chest-pocket-ldprj003-j01,https://handcmediastorage.blob.core.windows.net/productimages/LD/LDPRJ003-J01-205396-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755011627,SMDFK002,Hawes & Curtis Semi-Fitted Teal & White Floral Shirt,http://www.hawesandcurtis.co.uk/semi-fitted-teal-and-white-floral-shirt-smdfk002-e44,https://handcmediastorage.blob.core.windows.net/productimages/SM/SMDFK002-E44-212540-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056839388,EACRI014,Hawes & Curtis Extra Slim Fit Blue & Turquoise Check Non-Iron Shirt - Contrast Detail,http://www.hawesandcurtis.co.uk/non-iron-blue-and-turquoise-multi-check-extra-slim-fit-shirt-contrast-detail-eacri014-b15,https://handcmediastorage.blob.core.windows.net/productimages/EA/EACRI014-B15-198864-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056884562,PCDZJ030,Hawes & Curtis Slim Fit White & Navy Abstract Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-white-and-navy-abstract-print-curtis-shirt-pcdzj030-n15,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCDZJ030-N15-210049-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755097836,SESRK003,Hawes & Curtis Extra Slim Fit Beige & Grey Multi Stripe Non-Iron Shirt,http://www.hawesandcurtis.co.uk/extra-slim-fit-beige-and-grey-multi-stripe-non-iron-shirt-sesrk003-h08,https://handcmediastorage.blob.core.windows.net/productimages/SE/SESRK003-H08-211648-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056884913,SMDFJ009,Hawes & Curtis Semi-Fitted Green & White Floral Geo Shirt,http://www.hawesandcurtis.co.uk/semi-fitted-green-and-white-floral-geo-shirt-smdfj009-e12,https://handcmediastorage.blob.core.windows.net/productimages/SM/SMDFJ009-E12-210081-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056705621,SMDZI022,Hawes & Curtis Semi-Fitted Cream & Pink Floral Shirt,http://www.hawesandcurtis.co.uk/cream-and-pink-floral-semi-fitted-satin-shirt-smdzi022-h63,https://handcmediastorage.blob.core.windows.net/productimages/SM/SMDZI022-H63-194276-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056412307,EACRG001,Hawes & Curtis Extra Slim Fit Blue & White Gingham Check Non-Iron Shirt - Contrast Detail,http://www.hawesandcurtis.co.uk/non-iron-blue-and-white-gingham-check-extra-slim-shirt-contrast-detail-eacrg001-b04,https://handcmediastorage.blob.core.windows.net/productimages/EA/EACRG001-B04-181994-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056705713,BQDZI018,Hawes & Curtis Relaxed Blue & White Floral Boutique Blouse,http://www.hawesandcurtis.co.uk/blue-and-white-floral-boutique-satin-blouse-bqdzi018-n03,https://handcmediastorage.blob.core.windows.net/productimages/BQ/BQDZI018-N03-196745-1400px-1820px.jpg,39.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063755200342,LDSRK013,Hawes & Curtis Classic Fit Blue & White Bold Stripe Non-Iron Shirt - Contrast Detail  - Chest Pocket,http://www.hawesandcurtis.co.uk/classic-fit-blue-and-white-bold-stripe-non-iron-shirt-contrast-detail-chest-pocket2-ldsrk013-b04,https://handcmediastorage.blob.core.windows.net/productimages/LD/LDSRK013-B04-215211-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056143683,WCCLEA09,Hawes & Curtis Tailored Fit Blue & Pink Contrast Prince Of Wales Check 1913 Waistcoat,http://www.hawesandcurtis.co.uk/blue-and-pink-contrast-prince-of-wales-check-tailored-fit-waistcoat-1913-collection-wcclea09-b02,https://handcmediastorage.blob.core.windows.net/productimages/WC/WCCLEA09-B02-170206-1400px-1820px.jpg,150.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5059090371007,WYPGA220,Hawes & Curtis Classic Fit White Shirt,http://www.hawesandcurtis.co.uk/white-poplin-classic-fit-shirt-with-windsor-collar-single-cuffs-wypga220-n01,https://handcmediastorage.blob.core.windows.net/productimages/WY/WYPGA220-N01-181558-1400px-1820px.jpg,65.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056699272,NYDFI011,Hawes & Curtis Slim Fit White & Grey Paisley Curtis Shirt,http://www.hawesandcurtis.co.uk/white-and-grey-paisley-slim-shirt-high-collar-nydfi011-n10,https://handcmediastorage.blob.core.windows.net/productimages/NY/NYDFI011-N10-202108-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056524277,STDLG004,Hawes & Curtis Navy & Yellow Tropical Print Swim Shorts,http://www.hawesandcurtis.co.uk/navy-and-yellow-tropical-swim-shorts-stdlg004-g19,https://handcmediastorage.blob.core.windows.net/productimages/ST/STDLG004-G19-186514-1400px-1820px.jpg,49.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056892130,PCDZJ033,Hawes & Curtis Slim Fit Navy & Green Paisley Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-navy-and-green-paisley-cotton-sateen-curtis-shirt-pcdzj033-g07,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCDZJ033-G07-207306-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755001710,LUDZK010,Hawes & Curtis Cream & Red Floral Pussybow Blouse,http://www.hawesandcurtis.co.uk/cream-and-red-floral-pussybow-blouse1-ludzk010-h64,https://handcmediastorage.blob.core.windows.net/productimages/LU/LUDZK010-H64-212553-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056088908,IFVRA004,Hawes & Curtis Fitted Slim Navy & White Dogstooth Twill Non-Iron Shirt,http://www.hawesandcurtis.co.uk/non-iron-navy-and-white-dogstooth-fitted-slim-shirt-with-windsor-collar-single-cuffs-ifvra004-g17,https://handcmediastorage.blob.core.windows.net/productimages/IF/IFVRA004-G17-165204-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755185441,TIDDK308,Hawes & Curtis Navy Square Medallion 1913 Tie,http://www.hawesandcurtis.co.uk/navy-square-medallion-1913-tie-tiddk308-g01,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDDK308-G01-213317-1400px-1820px.jpg,59.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063755185458,TIDDK309,Hawes & Curtis Navy Round Medallion 1913 Tie,http://www.hawesandcurtis.co.uk/navy-round-medallion-1913-tie-tiddk309-g01,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDDK309-G01-213320-1400px-1820px.jpg,59.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063755185427,TIDDK307,Hawes & Curtis Silver Medallion 1913 Tie,http://www.hawesandcurtis.co.uk/silver-medallion-1913-tie-tiddk307-m01,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDDK307-M01-213383-1400px-1820px.jpg,59.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063056790948,COPLI343,Hawes & Curtis Slim Fit Dark Green Semi Plain 1913 Blazer,http://www.hawesandcurtis.co.uk/dark-green-semi-plain-italian-merino-wool-slim-fit-blazer-1913-collection-copli343-e21,https://handcmediastorage.blob.core.windows.net/productimages/CO/COPLI343-E21-207669-1400px-1820px.jpg,449.00 GBP,179.00 GBP,in stock,TRUE,TRUE
5054907672582,JKPRAS99,Hawes & Curtis Slim Fit Navy Dinner Jacket,http://www.hawesandcurtis.co.uk/mens-navy-slim-fit-dinner-jacket-jkpras99-g01,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPRAS99-G01-203884-1400px-1820px.jpg,269.00 GBP,99.00 GBP,in stock,TRUE,TRUE
5063056231434,IECRA006,Hawes & Curtis Fitted Slim Blue & White Gingham Check Non-Iron Shirt,http://www.hawesandcurtis.co.uk/non-iron-blue-and-white-gingham-check-fitted-slim-shirt-windsor-collar-double-cuffs-iecra006-b04,https://handcmediastorage.blob.core.windows.net/productimages/IE/IECRA006-B04-170504-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056798326,LUDZJ005,Hawes & Curtis Navy & Blue Floral Pussybow Blouse,http://www.hawesandcurtis.co.uk/navy-and-blue-floral-satin-pussybow-blouse-ludzj005-g03,https://handcmediastorage.blob.core.windows.net/productimages/LU/LUDZJ005-G03-207270-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063755041181,PCDFK010,Hawes & Curtis Slim Fit White & Pink Floral Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-white-and-pink-floral-curtis-shirt-pcdfk010-n17,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCDFK010-N17-212290-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755167768,HADMK321,Hawes & Curtis Forest Green Spotted Pocket Square,http://www.hawesandcurtis.co.uk/forest-green-spotted-pocket-square-hadmk321-e76,https://handcmediastorage.blob.core.windows.net/productimages/HA/HADMK321-E76-211801-1400px-1820px.jpg,29.00 GBP,19.00 GBP,in stock,TRUE,TRUE
5063056325249,IFVRA010,Hawes & Curtis Fitted Slim Lilac & White Fabric Interest Non-Iron Shirt,http://www.hawesandcurtis.co.uk/non-iron-lilac-and-white-fabric-interest-fitted-slim-shirt-windsor-collar-ifvra010-k44,https://handcmediastorage.blob.core.windows.net/productimages/IF/IFVRA010-K44-180976-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056884692,BFDZJ020,Hawes & Curtis Slim Fit Navy & Yellow Floral Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-navy-and-yellow-floral-curtis-shirt-bfdzj020-g19,https://handcmediastorage.blob.core.windows.net/productimages/BF/BFDZJ020-G19-210327-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056762167,CGPLI002,Hawes & Curtis Mint Linen Shirt - Short Sleeve,http://www.hawesandcurtis.co.uk/mint-linen-slim-shirt-short-sleeve-cgpli002-e70,https://handcmediastorage.blob.core.windows.net/productimages/CG/CGPLI002-E70-200846-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755039560,PCDFK013,Hawes & Curtis Slim Fit White & Red Paisley Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-white-and-red-paisley-curtis-shirt-pcdfk013-n19,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCDFK013-N19-211875-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056914269,NYDFJ015,Hawes & Curtis Slim Fit Green & Blue Paisley Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-green-and-blue-paisley-curtis-shirt-nydfj015-e03,https://handcmediastorage.blob.core.windows.net/productimages/NY/NYDFJ015-E03-208374-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755050169,LUDZK019,Hawes & Curtis Green & Cream Floral Pussybow Blouse,http://www.hawesandcurtis.co.uk/green-and-cream-floral-pussybow-blouse-ludzk019-e04,https://handcmediastorage.blob.core.windows.net/productimages/LU/LUDZK019-E04-213614-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063755050060,LUDZK018,Hawes & Curtis Cream & Pink Floral Pussybow Blouse,http://www.hawesandcurtis.co.uk/cream-and-pink-floral-pussybow-blouse1-ludzk018-h63,https://handcmediastorage.blob.core.windows.net/productimages/LU/LUDZK018-H63-213610-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056481501,COPRGS54,Hawes & Curtis Slim Fit Beige Blazer,http://www.hawesandcurtis.co.uk/beige-cotton-linen-blend-blazer-coprgs54-h20,https://handcmediastorage.blob.core.windows.net/productimages/CO/COPRGS54-H20-215451-1400px-1820px.jpg,249.00 GBP,149.00 GBP,in stock,TRUE,TRUE
5063056697155,CGPZA002,Hawes & Curtis Slim Fit Lilac Shirt - Short Sleeve,http://www.hawesandcurtis.co.uk/lilac-cotton-tencel-blend-slim-fit-shirt-short-sleeve-cgpza002-k30,https://handcmediastorage.blob.core.windows.net/productimages/CG/CGPZA002-K30-204972-1400px-1820px.jpg,65.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056709551,EACRI003,Hawes & Curtis Extra Slim Fit Blue & Navy Check Non-Iron Shirt - Contrast Detail,http://www.hawesandcurtis.co.uk/non-iron-blue-and-navy-check-extra-slim-fit-shirt-contrast-detail-eacri003-b20,https://handcmediastorage.blob.core.windows.net/productimages/EA/EACRI003-B20-192575-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056146011,JKPLEA24,Hawes & Curtis Tailored Fit Navy Herringbone 1913 Linen Suit Jacket,http://www.hawesandcurtis.co.uk/navy-herringbone-tailored-linen-italian-suit-jacket-1913-collection-jkplea24-g01,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPLEA24-G01-204694-1400px-1820px.jpg,299.00 GBP,79.00 GBP,in stock,TRUE,TRUE
5063056705324,SMDZI025,Hawes & Curtis Semi-Fitted Green & Cream Floral Shirt,http://www.hawesandcurtis.co.uk/green-and-cream-floral-semi-fitted-satin-shirt-smdzi025-e04,https://handcmediastorage.blob.core.windows.net/productimages/SM/SMDZI025-E04-197716-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056705515,SMDZI023,Hawes & Curtis Semi-Fitted White & Green Floral Shirt,http://www.hawesandcurtis.co.uk/white-and-green-floral-semi-fitted-satin-shirt-smdzi023-n09,https://handcmediastorage.blob.core.windows.net/productimages/SM/SMDZI023-N09-194284-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056888911,PCDFI039,Hawes & Curtis Slim Fit Wine & Pink Geo Chains Curtis Shirt,http://www.hawesandcurtis.co.uk/wine-and-pink-geo-chains-slim-curtis-shirt-pcdfi039-l45,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCDFI039-L45-202025-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056139259,WCPBEA50,Hawes & Curtis Slim Fit Royal Blue 1913 Linen Waistcoat,http://www.hawesandcurtis.co.uk/royal-blue-cotton-linen-slim-fit-italian-waistcoat-1913-collection-wcpbea50-b52,https://handcmediastorage.blob.core.windows.net/productimages/WC/WCPBEA50-B52-184574-1400px-1820px.jpg,100.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063755050855,PCPRK024,Hawes & Curtis Slim Fit Blue Twill Non-Iron Curtis Shirt - Contrast Detail,http://www.hawesandcurtis.co.uk/slim-fit-blue-twill-non-iron-curtis-shirt-contrast-detail-pcprk024-b01,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCPRK024-B01-212848-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056983586,PCPFJ048,Hawes & Curtis Slim Fit White Curtis Shirt - Contrast Detail,http://www.hawesandcurtis.co.uk/slim-fit-white-curtis-shirt-contrast-detail2-pcpfj048-n01,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCPFJ048-N01-209833-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755026331,TIDRJ976,Hawes & Curtis Ivory Medallion 1913 Tie,http://www.hawesandcurtis.co.uk/ivory-medallion-1913-tie-tidrj976-h70,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDRJ976-H70-209863-1400px-1820px.jpg,49.00 GBP,19.00 GBP,in stock,TRUE,TRUE
5059090745099,TRPRAS98,Hawes & Curtis Slim Fit Navy Dinner Suit Trousers with Side Adjusters,http://www.hawesandcurtis.co.uk/mens-navy-slim-fit-dinner-suit-trousers-with-side-adjusters-trpras98-g01,https://handcmediastorage.blob.core.windows.net/productimages/TR/TRPRAS98-G01-203849-1400px-1820px.jpg,160.00 GBP,60.00 GBP,in stock,TRUE,TRUE
5063056887488,WECFJ007,Hawes & Curtis Slim Fit Burgundy & White Grid Check Shirt,http://www.hawesandcurtis.co.uk/slim-fit-burgundy-and-white-grid-check-shirt-wecfj007-l68,https://handcmediastorage.blob.core.windows.net/productimages/WE/WECFJ007-L68-205897-1400px-1820px.jpg,65.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056930320,SECRJ001,Hawes & Curtis Extra Slim Fit Navy & White Small Check Non-Iron Shirt,http://www.hawesandcurtis.co.uk/extra-slim-fit-navy-and-white-small-check-non-iron-shirt-secrj001-g17,https://handcmediastorage.blob.core.windows.net/productimages/SE/SECRJ001-G17-205422-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056823271,SESRI002,Hawes & Curtis Extra Slim Fit Lilac & White Fine Stripe Non-Iron Shirt,http://www.hawesandcurtis.co.uk/non-iron-lilac-and-white-fine-stripe-extra-slim-fit-shirt-sesri002-k44,https://handcmediastorage.blob.core.windows.net/productimages/SE/SESRI002-K44-198931-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056885194,FIDMJ008,Hawes & Curtis Fitted Black & Yellow Floral Shirt,http://www.hawesandcurtis.co.uk/fitted-black-and-yellow-floral-shirt-fidmj008-a19,https://handcmediastorage.blob.core.windows.net/productimages/FI/FIDMJ008-A19-208184-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5059090879725,TRPRAC05,Hawes & Curtis Classic Fit Navy Dinner Suit Trousers With Side Adjusters,http://www.hawesandcurtis.co.uk/navy-classic-fit-dinner-suit-trousers-trprac05-g01,https://handcmediastorage.blob.core.windows.net/productimages/TR/TRPRAC05-G01-209556-1400px-1820px.jpg,160.00 GBP,60.00 GBP,in stock,TRUE,TRUE
5063056096941,WCCRES34,Hawes & Curtis Slim Fit Indigo Prince of Wales Check Waistcoat,http://www.hawesandcurtis.co.uk/indigo-prince-of-wales-check-slim-waistcoat-wccres34-z20,https://handcmediastorage.blob.core.windows.net/productimages/WC/WCCRES34-Z20-168104-1400px-1820px.jpg,120.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056887013,WECFJ004,Hawes & Curtis Slim Fit Blue & White Gingham Check Shirt,http://www.hawesandcurtis.co.uk/slim-fit-blue-and-white-gingham-check-shirt-wecfj004-b04,https://handcmediastorage.blob.core.windows.net/productimages/WE/WECFJ004-B04-205882-1400px-1820px.jpg,65.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056764789,PCDMI036,Hawes & Curtis Slim Fit White & Blue Small Flowers Curtis Shirt,http://www.hawesandcurtis.co.uk/white-and-blue-small-flowers-slim-stretch-shirt-pcdmi036-n03,https://handcmediastorage.blob.core.windows.net/productimages/PC/PCDMI036-N03-202007-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755001239,FIDMK002,Hawes & Curtis Fitted Olive & White Floral Shirt,http://www.hawesandcurtis.co.uk/fitted-olive-and-white-floral-shirt-fidmk002-e56,https://handcmediastorage.blob.core.windows.net/productimages/FI/FIDMK002-E56-212447-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
JKPLKT81-H20V,JKPLKT812P,Hawes & Curtis Tailored Fit Beige 1913 Suit,http://www.hawesandcurtis.co.uk/tailored-fit-beige-1913-suit-jkplkt812p-h20v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPLKT812P-H20V-216593-1400px-1820px.jpg,499.00 GBP,349.00 GBP,in stock,TRUE,TRUE
TRPLKT81-H20V,JKPLKT813P,Hawes & Curtis Tailored Fit Beige 1913 Suit,http://www.hawesandcurtis.co.uk/tailored-fit-beige-1913-suit1-jkplkt813p-h20v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPLKT813P-H20V-214801-1400px-1820px.jpg,599.00 GBP,419.00 GBP,in stock,TRUE,TRUE
5063755011887,JWPWJ029,Hawes & Curtis Light Grey Flat Lay Zip Neck Jumper,http://www.hawesandcurtis.co.uk/light-grey-flat-lay-jumper-jwpwj029-f42,https://handcmediastorage.blob.core.windows.net/productimages/JW/JWPWJ029-F42-209485-1400px-1820px.jpg,179.00 GBP,99.00 GBP,in stock,TRUE,TRUE
5059090981022,WCCRDS20,Hawes & Curtis Slim Fit Dark Blue Dogtooth Waistcoat,http://www.hawesandcurtis.co.uk/mens-dark-blue-dogtooth-slim-fit-suit-waistcoat-wccrds20-b34,https://handcmediastorage.blob.core.windows.net/productimages/WC/WCCRDS20-B34-164038-1400px-1820px.jpg,100.00 GBP,20.00 GBP,in stock,TRUE,TRUE
JKPRAC05-G01V,JKPRAC052P,Hawes & Curtis Classic Fit Navy Dinner Suit,http://www.hawesandcurtis.co.uk/navy-classic-fit-dinner-suit-jkprac052p-g01v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPRAC052P-G01V-209558-1400px-1820px.jpg,429.00 GBP,159.00 GBP,in stock,TRUE,TRUE
TRPLAA99-A01V,JKPLAA002P,Hawes & Curtis Tailored Fit Black & Grey 1913 Morning Suit,http://www.hawesandcurtis.co.uk/black-and-grey-italian-wool-morning-suit-1913-collection-jkplaa002p-a01v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPLAA002P-A01V-215115-1400px-1820px.jpg,599.00 GBP,469.00 GBP,in stock,TRUE,TRUE
JKPLAA01-F30V,JKPLAA012P,Hawes & Curtis Tailored Fit Charcoal 1913 Morning Suit,http://www.hawesandcurtis.co.uk/mens-charcoal-italian-wool-morning-suit-1913-collection-jkplaa012p-f30v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPLAA012P-F30V-215126-1400px-1820px.jpg,599.00 GBP,469.00 GBP,in stock,TRUE,TRUE
5059090857860,HADMA007,Hawes & Curtis  Men's Navy Jacquard Paisley Pocket Square - 100% Silk,http://www.hawesandcurtis.co.uk/mens-navy-jacquard-paisley-pocket-square-100percent-silk-hadma007-g01,https://handcmediastorage.blob.core.windows.net/productimages/HA/HADMA007-G01-167155-1400px-1820px.jpg,25.00 GBP,5.00 GBP,in stock,TRUE,TRUE
5063755002038,LUDZK006,Hawes & Curtis Pink & Orange Floral Pussybow Blouse,http://www.hawesandcurtis.co.uk/pink-and-orange-floral-pussybow-blouse-ludzk006-j15,https://handcmediastorage.blob.core.windows.net/productimages/LU/LUDZK006-J15-212432-1400px-1820px.jpg,35.00 GBP,20.00 GBP,in stock,TRUE,TRUE
5063056914863,NYDZJ016,Hawes & Curtis Slim Fit White & Navy Floral Diamond Weave Curtis Shirt,http://www.hawesandcurtis.co.uk/slim-fit-white-and-navy-floral-diamond-weave-curtis-shirt1-nydzj016-n15,https://handcmediastorage.blob.core.windows.net/productimages/NY/NYDZJ016-N15-207950-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056773897,CFCRI004,Hawes & Curtis Tailored Fit Blue & White Check Non-Iron Shirt - Short Sleeve - Chest Pocket,http://www.hawesandcurtis.co.uk/non-iron-blue-and-white-check-tailored-short-sleeve-shirt-chest-pocket-cfcri004-b04,https://handcmediastorage.blob.core.windows.net/productimages/CF/CFCRI004-B04-200703-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056774382,CFCRI006,Hawes & Curtis Tailored Fit Blue & Pink Check Non-Iron Shirt - Short Sleeve - Chest Pocket,http://www.hawesandcurtis.co.uk/non-iron-blue-and-pink-check-tailored-short-sleeve-shirt-chest-pocket-cfcri006-b02,https://handcmediastorage.blob.core.windows.net/productimages/CF/CFCRI006-B02-200711-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056441437,CGCRG008,Hawes & Curtis Slim Fit Red & Blue Check Non-Iron Shirt - Short Sleeve,http://www.hawesandcurtis.co.uk/non-iron-red-and-blue-multi-check-slim-fit-short-sleeve-shirt-cgcrg008-l03,https://handcmediastorage.blob.core.windows.net/productimages/CG/CGCRG008-L03-185679-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
JKPRAC03-B34V,JKPRAC032P,Hawes & Curtis Classic Fit Dark Blue Twill Suit,http://www.hawesandcurtis.co.uk/dark-blue-twill-classic-suit-jkprac032p-b34v,https://handcmediastorage.blob.core.windows.net/productimages/JK/JKPRAC032P-B34V-208956-1400px-1820px.jpg,349.00 GBP,249.00 GBP,in stock,TRUE,TRUE
5063056487510,COPDG330,Hawes & Curtis Olive Green Padded Mac,http://www.hawesandcurtis.co.uk/olive-green-padded-mac1-copdg330-e50,https://handcmediastorage.blob.core.windows.net/productimages/CO/COPDG330-E50-187181-1400px-1820px.jpg,279.00 GBP,119.00 GBP,in stock,TRUE,TRUE
5063056699067,BFDFI015,Hawes & Curtis Slim Fit Cream & Blue Floral Curtis Shirt,http://www.hawesandcurtis.co.uk/cream-and-blue-floral-slim-shirt-mid-collar-bfdfi015-h51,https://handcmediastorage.blob.core.windows.net/productimages/BF/BFDFI015-H51-200613-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063056968989,BEPII008,Hawes & Curtis Tan Belt,http://www.hawesandcurtis.co.uk/tan-contemporary-formal-leather-belt-bepii008-z03,https://handcmediastorage.blob.core.windows.net/productimages/BE/BEPII008-Z03-200560-1400px-1820px.jpg,59.00 GBP,29.00 GBP,in stock,TRUE,TRUE
5063056401967,ELPRA012,Hawes & Curtis Extra Slim Fit Lilac & White Textured Weave Non-Iron Shirt,http://www.hawesandcurtis.co.uk/non-iron-lilac-and-white-textured-weave-extra-slim-shirt-windsor-collar-double-cuff-elpra012-k44,https://handcmediastorage.blob.core.windows.net/productimages/EL/ELPRA012-K44-182025-1400px-1820px.jpg,69.00 GBP,25.00 GBP,in stock,TRUE,TRUE
5063755026003,TIDDJ963,Hawes & Curtis Silver Geo Textured 1913 Tie,http://www.hawesandcurtis.co.uk/silver-geo-textured-1913-tie-tiddj963-m01,https://handcmediastorage.blob.core.windows.net/productimages/TI/TIDDJ963-M01-205938-1400px-1820px.jpg,59.00 GBP,29.00 GBP,in stock,TRUE,TRUE
